City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
berdigestyakh,62.0989,126.6992,-21.71,86,96,3.85,RU,1613425099
nilokheri,29.8333,76.9167,55.02,52,0,3.51,IN,1613425099
bilma,18.6853,12.9164,71.76,18,64,19.69,NE,1613425099
kavaratti,10.5669,72.642,80.47,60,39,5.66,IN,1613425099
narsaq,60.9167,-46.05,23.0,63,75,10.36,GL,1613425100
luderitz,-26.6481,15.1594,66.7,52,0,24.7,NA,1613425100
esperance,-33.8667,121.9,64.4,63,0,14.97,AU,1613425101
bathsheba,13.2167,-59.5167,80.6,57,40,23.02,BB,1613425101
warrnambool,-38.3833,142.4833,64.0,86,64,3.0,AU,1613425080
los palacios,22.5872,-83.2486,81.88,65,27,12.3,CU,1613425101
san ignacio,17.1561,-89.0714,92.64,43,20,6.91,BZ,1613425101
hasaki,35.7333,140.8333,44.24,61,20,4.61,JP,1613425102
cap malheureux,-19.9842,57.6142,79.0,82,100,3.0,MU,1613425102
novyy urengoy,66.0833,76.6333,-9.8,90,100,8.57,RU,1613425050
mareeba,-17.0,145.4333,75.69,94,40,1.14,AU,1613425102
oranjemund,-28.55,16.4333,62.71,72,0,20.71,NA,1613425102
dryden,49.7833,-92.7503,-0.4,42,1,11.5,CA,1613424935
kieta,-6.2167,155.6333,82.38,77,98,7.11,PG,1613425103
nunoa,-14.48,-70.6411,52.99,57,99,7.81,PE,1613425103
praya,14.9215,-23.5087,71.6,64,0,16.11,CV,1613425103
ilave,-16.0833,-69.6667,46.54,76,76,9.86,PE,1613425103
hua hin,12.5707,99.9588,74.03,77,43,7.9,TH,1613425054
mul,20.0667,79.6667,68.56,36,0,3.98,IN,1613425104
nanga eboko,4.6833,12.3667,73.18,52,73,4.07,CM,1613425104
los barrios,36.1848,-5.4921,59.0,77,90,28.77,ES,1613425104
kodiak,57.79,-152.4072,39.2,93,90,3.44,US,1613424830
srednekolymsk,67.45,153.6833,-18.06,88,100,2.42,RU,1613425104
bac lieu,9.285,105.7244,71.91,85,10,10.94,VN,1613425105
palmer,42.1584,-72.3287,28.71,93,90,6.91,US,1613425105
burnie,-41.0667,145.9167,60.6,76,100,12.21,AU,1613425105
shaowu,27.3409,117.4831,51.94,80,10,1.66,CN,1613425105
muli,2.9167,73.5667,81.43,72,2,8.93,MV,1613425106
freeport,40.6576,-73.5832,33.03,86,90,5.75,US,1613425025
shizilu,35.1711,118.8289,32.79,90,15,7.58,CN,1613425106
khuzhir,53.1939,107.3397,-8.7,82,8,3.29,RU,1613425106
chum phae,16.5443,102.0992,74.23,45,5,2.66,TH,1613425106
khorixas,-20.3667,14.9667,73.76,41,28,9.8,NA,1613425106
santa cruz,-17.8,-63.1667,82.4,69,75,20.71,BO,1613425079
gijon,43.5357,-5.6615,60.3,42,20,6.91,ES,1613425107
ouidah,6.3631,2.0851,86.0,79,40,12.66,BJ,1613425107
hanyang,32.1371,105.5126,39.0,54,100,3.0,CN,1613425107
saiha,22.4833,92.9667,53.02,51,0,3.49,IN,1613425107
sur,22.5667,59.5289,71.06,59,0,9.33,OM,1613425108
leningradskiy,69.3833,178.4167,-14.93,86,0,3.91,RU,1613425108
high prairie,55.4334,-116.4858,3.2,60,100,2.3,CA,1613425108
jimma,7.6667,36.8333,65.82,49,48,1.19,ET,1613425108
katangli,51.7102,143.2326,19.26,97,100,29.01,RU,1613425108
west bay,19.3667,-81.4167,83.59,70,40,11.5,KY,1613425109
chake chake,-5.2459,39.7666,78.44,82,82,8.59,TZ,1613425109
arinos,-15.9169,-46.1056,75.85,81,100,1.16,BR,1613425109
ulaangom,49.9811,92.0667,-9.69,89,69,1.19,MN,1613425109
chokurdakh,70.6333,147.9167,-17.28,87,93,4.36,RU,1613425110
flin flon,54.7682,-101.865,3.2,60,1,6.91,CA,1613425110
pemba,-12.974,40.5178,80.31,83,75,13.8,MZ,1613425110
caramoan,13.7707,123.8631,75.07,84,28,9.86,PH,1613425110
wanlaweyn,2.6185,44.8938,72.45,84,0,11.16,SO,1613425110
les cayes,18.2,-73.75,79.99,72,9,9.08,HT,1613425111
bam,29.106,58.357,51.75,35,0,1.88,IR,1613425111
sandpoint,48.2766,-116.5533,22.68,80,90,9.22,US,1613424883
saraipali,21.3333,83.0,65.52,35,0,4.0,IN,1613425111
kisangani,0.5167,25.2,76.41,75,99,2.93,CD,1613425111
morondava,-20.2833,44.2833,76.73,92,100,20.27,MG,1613425112
faya,18.3851,42.4509,61.7,36,0,9.22,SA,1613425112
seoul,37.5683,126.9778,18.19,73,0,3.44,KR,1613424878
pierre,44.3683,-100.351,3.2,55,1,19.57,US,1613424914
kamenka,51.3223,42.7678,-9.33,91,0,2.42,RU,1613425112
lodja,-3.4833,23.4333,72.84,95,100,1.45,CD,1613425016
banda aceh,5.5577,95.3222,78.04,82,56,11.27,ID,1613425113
paragominas,-2.9667,-47.4833,74.88,95,100,1.92,BR,1613425113
chunoyar,57.4467,97.3217,-1.7,90,100,5.84,RU,1613425113
the valley,18.217,-63.0578,80.15,65,40,18.41,AI,1613424943
nuuk,64.1835,-51.7216,12.09,62,75,9.22,GL,1613425113
ferrol,43.4832,-8.2369,59.36,67,0,18.41,ES,1613425114
klaksvik,62.2266,-6.589,44.6,100,90,23.02,FO,1613425114
mount gambier,-37.8333,140.7667,55.4,94,51,3.49,AU,1613425114
nago,26.5881,127.9761,59.94,67,90,9.22,JP,1613424906
soavinandriana,-19.1667,46.7333,60.12,100,100,4.29,MG,1613425114
sao filipe,14.8961,-24.4956,71.47,74,66,8.52,CV,1613425115
lasa,46.6166,10.7002,29.17,100,0,4.61,IT,1613425115
tougue,11.4667,-11.6,74.28,24,4,1.72,GN,1613425115
etchoropo,26.7667,-109.6667,70.0,44,84,5.99,MX,1613425115
los llanos de aridane,28.6585,-17.9182,63.63,59,0,1.14,ES,1613425116
olinda,-8.0089,-34.8553,80.6,74,75,5.75,BR,1613425116
mukhen,48.1,136.1,9.1,94,100,15.19,RU,1613425116
salima,-13.7804,34.4587,71.87,89,99,4.59,MW,1613425116
geraldton,-28.7667,114.6,71.6,94,90,5.75,AU,1613425117
kozelsk,54.0375,35.7716,-11.2,84,16,3.11,RU,1613425117
azuaga,38.2667,-5.6833,42.78,82,97,8.37,ES,1613425117
maumere,-8.6199,122.2111,78.03,76,71,1.12,ID,1613425117
vyazemskiy,47.5378,134.7525,10.2,95,100,13.0,RU,1613425117
laguna,38.421,-121.4238,56.73,82,90,5.75,US,1613425118
gazli,40.1333,63.45,52.59,43,94,5.01,UZ,1613425118
gampengrejo,-7.7667,112.0167,73.69,92,71,1.77,ID,1613425118
mbanza-ngungu,-5.25,14.8667,70.38,94,100,3.87,CD,1613425118
rawson,-43.3002,-65.1023,61.45,50,0,16.67,AR,1613425118
touros,-5.1989,-35.4608,82.4,74,40,14.97,BR,1613425119
barcelos,41.5388,-8.6151,56.7,88,0,8.05,PT,1613425035
killybegs,54.6333,-8.45,50.0,81,90,17.27,IE,1613425119
honningsvag,70.9821,25.9704,23.0,86,75,1.14,NO,1613425119
mocuba,-16.8392,36.9856,79.09,76,38,7.31,MZ,1613425120
sorong,-0.8833,131.25,81.18,79,100,7.72,ID,1613425120
dongkan,33.9997,119.8308,32.47,91,75,10.13,CN,1613425120
naron,43.5167,-8.1528,59.34,67,0,18.41,ES,1613425120
arman,59.7,150.1667,-7.85,80,57,7.16,RU,1613425120
noyabrsk,63.1994,75.4507,-14.22,88,100,8.28,RU,1613425121
aksha,50.2814,113.2867,-16.35,82,31,4.72,RU,1613425121
carballo,43.213,-8.691,56.14,67,0,18.41,ES,1613425121
shenzhen,22.5455,114.0683,62.74,95,13,1.01,CN,1613425040
bonthe,7.5264,-12.505,79.93,86,11,5.55,SL,1613425122
tucuman,-26.8241,-65.2226,66.2,94,90,11.5,AR,1613424853
shirokiy,49.758,129.523,-13.07,89,75,9.55,RU,1613425122
rudbar,30.15,62.6,54.3,36,0,1.54,AF,1613425122
riberalta,-10.9833,-66.1,86.0,66,75,6.91,BO,1613425122
gugesti,45.5667,27.1333,25.47,90,34,12.08,RO,1613425123
ancud,-41.8697,-73.8203,68.0,45,0,9.22,CL,1613425123
amahai,-3.3333,128.9167,80.01,93,100,4.83,ID,1613425123
kurilsk,45.2333,147.8833,39.79,90,100,45.3,RU,1613425123
straumen,63.8709,11.2999,21.81,93,0,4.61,NO,1613425124
jacareacanga,-6.2222,-57.7528,75.42,95,100,2.59,BR,1613425124
tutoia,-2.7619,-42.2744,84.2,79,75,10.36,BR,1613425124
kasongo-lunda,-6.4667,16.8167,71.31,92,100,1.23,CD,1613425124
richards bay,-28.783,32.0377,71.29,84,100,27.04,ZA,1613425125
ribas do rio pardo,-20.4431,-53.7592,78.55,82,79,2.91,BR,1613425125
micheweni,-4.9667,39.8333,80.02,81,100,12.35,TZ,1613425125
vestmannaeyjar,63.4427,-20.2734,44.55,86,86,13.87,IS,1613425125
ciudad bolivar,8.1222,-63.5497,87.37,45,100,15.64,VE,1613425080
maragogi,-9.0122,-35.2225,79.68,80,83,8.46,BR,1613425126
comodoro rivadavia,-45.8667,-67.5,64.4,52,0,23.02,AR,1613425126
bud,39.447,-86.1758,14.0,91,100,16.8,US,1613425126
gravdal,68.1214,13.5031,21.2,86,0,1.14,NO,1613425126
tazovskiy,67.4667,78.7,-4.63,91,100,18.75,RU,1613425126
verkhnevilyuysk,63.4453,120.3167,-16.94,88,100,4.7,RU,1613425127
oussouye,12.485,-16.5469,76.95,94,0,4.61,SN,1613425127
muana,-1.5283,-49.2167,75.76,93,100,5.97,BR,1613425127
sorland,67.667,12.6934,21.2,86,0,1.14,NO,1613425127
inhambane,-23.865,35.3833,78.71,90,100,7.47,MZ,1613425127
bangassou,4.7413,22.8184,77.79,28,100,3.71,CF,1613425128
dunedin,-45.8742,170.5036,53.01,67,88,8.01,NZ,1613425128
santa cruz de la palma,28.6835,-17.7642,64.22,59,0,1.14,ES,1613425128
magnolia,33.2671,-93.2393,19.78,63,100,10.36,US,1613425128
umkomaas,-30.2067,30.7978,65.93,91,100,1.01,ZA,1613424981
romny,50.751,33.4747,0.46,93,45,7.45,UA,1613425129
kirakira,-10.4544,161.9205,85.14,67,48,2.15,SB,1613425129
barabai,-2.5833,115.3833,72.77,91,93,0.89,ID,1613425129
oil city,41.4339,-79.7064,26.53,74,90,10.36,US,1613425046
znamensk,48.5842,45.7338,17.28,86,100,8.43,RU,1613425129
amapa,1.0,-52.0,74.75,83,76,4.23,BR,1613425129
ambunti,-4.2365,142.8448,76.3,91,83,1.59,PG,1613425130
zonguldak,41.25,31.8333,24.06,100,100,3.94,TR,1613425130
haines junction,60.7522,-137.5108,-14.8,48,36,1.32,CA,1613425130
sun valley,39.5963,-119.776,50.61,35,75,20.71,US,1613424981
taksimo,56.3444,114.8794,-24.3,74,0,2.91,RU,1613425131
lagoa,39.05,-27.9833,55.87,66,0,19.19,PT,1613425131
druzhba,52.0428,33.9453,-5.01,92,48,5.7,UA,1613425131
maceio,-9.6658,-35.7353,80.6,83,40,11.5,BR,1613425131
zhuhai,22.2769,113.5678,66.13,88,0,9.22,CN,1613425131
iquitos,-3.7481,-73.2472,86.0,70,40,2.3,PE,1613425132
dire dawa,9.5931,41.8661,66.31,30,5,1.97,ET,1613425132
liverpool,53.4106,-2.9779,49.3,87,100,11.5,GB,1613425132
daura,11.5538,11.4085,73.11,19,0,9.73,NG,1613425132
madaoua,14.073,5.96,77.45,16,4,10.11,NE,1613425132
oranjestad,12.524,-70.027,82.4,69,20,24.16,AW,1613425046
douentza,14.9951,-2.9517,78.75,16,0,3.96,ML,1613425133
bunia,1.5667,30.25,69.78,55,21,3.42,CD,1613425133
khambhaliya,22.2072,69.6683,66.29,87,0,6.89,IN,1613425133
praia,14.9215,-23.5087,71.6,64,0,16.11,CV,1613425103
barra do garcas,-15.89,-52.2567,87.8,58,40,1.41,BR,1613425134
pind dadan khan,32.5879,73.0456,58.44,35,0,0.85,PK,1613425134
santa vitoria do palmar,-33.5189,-53.3681,71.82,86,99,7.11,BR,1613425134
guantanamo,20.1444,-75.2092,84.09,65,20,9.22,CU,1613425134
xiangxiang,27.7333,112.5333,48.2,82,100,9.15,CN,1613425135
indramayu,-6.3264,108.32,78.48,87,100,7.92,ID,1613425135
ponta delgada,37.7333,-25.6667,54.7,67,20,17.27,PT,1613425135
liusha,27.2098,108.59,44.08,94,100,3.04,CN,1613425135
santa fe,-31.6333,-60.7,82.99,63,33,3.0,AR,1613425136
kanniyakumari,8.0833,77.5667,76.37,81,0,7.18,IN,1613425136
chunskiy,56.0815,99.6342,-3.48,91,100,6.67,RU,1613425136
lancaster,40.2504,-76.2499,32.5,80,90,3.44,US,1613425136
merauke,-8.4667,140.3333,77.25,89,100,7.31,ID,1613425137
te anau,-45.4167,167.7167,51.28,51,21,4.76,NZ,1613425137
cabras,39.93,8.5314,37.36,78,0,5.68,IT,1613425137
atambua,-9.1061,124.8925,73.8,89,94,2.04,ID,1613425137
imeni poliny osipenko,52.4201,136.4853,2.12,90,100,19.64,RU,1613425138
ca mau,9.1769,105.15,68.7,93,13,3.56,VN,1613425138
porto novo,6.4965,2.6036,86.0,79,40,12.66,BJ,1613425138
jelgava,56.65,23.7128,12.2,92,90,6.91,LV,1613425138
baiyin,36.5583,104.2081,28.02,39,0,6.71,CN,1613425138
cockburn town,21.4612,-71.1419,77.88,79,33,24.0,TC,1613425139
road town,18.4167,-64.6167,79.61,61,20,12.66,VG,1613425139
puerto lempira,15.2667,-83.7667,89.6,70,20,11.5,HN,1613425139
palasa,18.7667,84.4167,68.4,79,0,6.17,IN,1613425139
joshimath,30.5667,79.5667,41.72,57,64,5.12,IN,1613425139
vanimo,-2.6741,141.3028,77.13,86,100,6.8,PG,1613425140
zhigansk,66.7697,123.3711,-20.04,87,100,9.51,RU,1613425140
labuhan,-6.8844,112.2051,78.03,86,96,7.23,ID,1613425140
tiarei,-17.5333,-149.3333,84.09,70,75,18.41,PF,1613425140
bhag,29.0415,67.8239,68.58,21,0,6.73,PK,1613425141
tacoronte,28.4769,-16.4102,64.89,42,0,6.91,ES,1613425141
nobres,-14.7203,-56.3275,78.69,87,99,1.59,BR,1613425141
neuquen,-38.9516,-68.0591,71.6,49,0,12.66,AR,1613425141
puerto gaitan,4.3133,-72.0816,95.29,34,60,14.72,CO,1613425141
damietta,31.4165,31.8133,62.6,67,0,4.61,EG,1613425142
thinadhoo,0.5333,72.9333,81.5,77,49,11.34,MV,1613425142
